id	filename	md5	size	state
35179567-6f85-452d-b99e-dc763385f8d6	bd3413f5-b970-49b3-a1f3-9fca25756e09.mirbase21.mirnas.quantification.txt	a2c4c9fb7ba8caada49dda5ca8c3df68	50378	released
aaa0802b-a5a4-4c97-bad3-0ffcbbaa12b5	53c79e4b-4480-4bcd-a08a-eecc47a486b6.mirbase21.mirnas.quantification.txt	6df3a2cff1277e8f6bd740847a24e380	50314	released
ba916872-0cc6-4595-8e10-e8eecfe88d1d	59603db5-831b-4a18-8724-e96c79c8b26e.mirbase21.mirnas.quantification.txt	5cc7b473cd3d909616b75be5855d2434	50232	released
298bd1f1-ee99-4dc2-bd80-f791d67afe6a	bdb5b045-f3e9-41e3-8337-c60cc3df2b96.mirbase21.mirnas.quantification.txt	2759ccc892f0b9ee2b4fbedf2fb4a41c	50270	released
772deba3-7929-4ff0-9840-d115a6267efe	b64dd96f-0dd9-41b4-9e6c-8808c30697a7.FPKM-UQ.txt.gz	f2dc5a18c8a95a1239d6cc69dbe70dd7	523806	released
f1ed87a8-b70d-43a5-9348-875917565d61	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RL-01A-11D-A38H-05.gdc_hg38.txt	eb055df0c3e57bb59609a562efe2d896	141306300	released
bfd20e3b-6291-4332-a8ae-a351f985dc63	acdae03f-b186-4d3e-8463-f586dac1c2f5.FPKM-UQ.txt.gz	bd564d92c2251bb308d54bc25342125a	515511	released
8ca03b01-2f99-46ce-a31d-c59e827a3376	b4b028d4-a2d3-4c6b-a7d6-1ba8646f4d72.mirbase21.mirnas.quantification.txt	2c44f672a016c682a37b551cc405d72e	50303	released
3ac59e8d-a9f8-4d3c-91de-d73a26b6b73d	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-KQ-A41N-01A-11D-A33I-05.gdc_hg38.txt	c73f11569a7c69877711d1c671375786	141304452	released
d1dfd6a1-8f75-4378-8354-3527b79cc7ba	29e57108-8cec-4bc5-bb54-db02343ca9d2.mirbase21.mirnas.quantification.txt	648a59f4d8d8a31268985f7c4dba6c52	50227	released
639dee14-5f5e-4a11-bcf8-0c76604de32b	de51f10a-db68-4940-aa71-c76fc990fa09.mirbase21.mirnas.quantification.txt	ac5e24fb3f6e550e5c5a1d863a4e4e04	50378	released
e7008458-a823-40b9-8a9d-c3a4b00bdd1d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA84-01A-11D-A392-05.gdc_hg38.txt	22c46d3c4d8299431f227f01db095674	141287638	released
15d82fbb-c0bb-42ee-8451-29f10ca76273	9da3bf7e-e8b8-4a33-9746-9febc35b2b93.FPKM-UQ.txt.gz	e76a01482da2682bd03a0562362cf3cf	524993	released
3a460d44-54ce-49dc-8cb7-39071f42e696	32841ed1-16e3-4a88-8f5c-7aaf24c84e70.FPKM-UQ.txt.gz	a22611f41549894a4135e847dcc9ed6f	481146	released
37ba5818-ceb0-4a27-975c-f222852307ce	e924ce65-d4fc-46aa-9182-f19bfaa17fc7.FPKM-UQ.txt.gz	9c1c8217cb5e9726bbf766b985ad3a68	519541	released
4eb1aa2a-5b59-4974-ae70-53d58d1a5e86	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-DK-A3IL-01A-11D-A211-05.gdc_hg38.txt	6e64b954355fa5505a8bb53021163a51	141284282	released
3f2409ee-c395-4ca4-869d-e407f5ef0a5c	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-K4-A5RJ-01A-11D-A28N-05.gdc_hg38.txt	f42419610a306135b37dd3e293807db8	141285126	released
b75d6f5e-13a7-4484-b9ac-11097c292547	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AF-01A-11D-A13Z-05.gdc_hg38.txt	e31d71f69e444f2257f37b2d5a8b469b	141277899	released
d0dd79ae-0735-4100-a7e7-f2a13e642611	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SY-01A-21D-A42F-05.gdc_hg38.txt	67f47af3a5a5765dc8aa64c3d74240dc	141283734	released
64ebe245-65cc-4d27-bc8f-f5c4c2954c09	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SH-01A-11D-A392-05.gdc_hg38.txt	3edc4aca53eddf84e1d0185b74d4f365	141296658	released
fed80116-d0b0-4293-8fdd-dd57a0a524de	6b9ec689-92da-4929-87a9-c3fa7c29ba58.mirbase21.mirnas.quantification.txt	a2c190bb6f1180ad5f44198d7818f9d9	50205	released
e326f217-8116-48ed-97e3-08f665557db4	c34bf572-12df-4550-9c1e-3cf21902f41e.mirbase21.mirnas.quantification.txt	987fb6c1e4b56148ece376ce48128d9c	50378	released
382e5809-ff89-4237-b8e7-3e56f8c74e85	f46b2ef7-6967-459b-81fd-937572f5309b.mirbase21.mirnas.quantification.txt	c992297c315104a208f669bc8faf4ee4	50341	released
b99719a8-0100-4a74-ab54-d0210f8f5b88	689ea65c-5c3a-4c1e-a604-c3c47dd6fd30.mirbase21.mirnas.quantification.txt	bac23787ffdaf012e5532b25db1d9f85	50481	released
ee6a6fc1-1d86-437b-8cab-f6c8db4b750c	21236133-a0c5-41dd-9e8c-a1e7a15bec7a.mirbase21.mirnas.quantification.txt	eacf2fe1cd7b78a59124ca86a61d78a5	50530	released
7be1065e-2e47-41be-94ed-ba2e07cb4484	deccfad2-3984-4351-aa57-50914c8e6376.mirbase21.mirnas.quantification.txt	c5088af1e23cd077e3ab08087c93ef13	50285	released
97491152-9562-4a7c-af87-7850604d9bc2	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN1-01A-31D-A42F-05.gdc_hg38.txt	f591c818169f9de0c32c571d0b162e3b	141292494	released
8ecdb165-f70b-4ffe-b154-345af51db2c8	d8586777-f71e-433a-bdbb-2245fd5e2864.FPKM-UQ.txt.gz	c3be3c2aacc995556fd5eaa3f401291f	537243	released
df53ef82-5308-42d6-89ce-246546919375	37507a2a-32f7-418f-8d50-02bb4ff44767.FPKM-UQ.txt.gz	c657f582ee0ebe2277c038cadb13205a	503793	released
c6ac51e1-7218-4412-990e-de5de2df175c	44888c35-36ef-4e87-a5a4-a8fb30457ca1.FPKM-UQ.txt.gz	c021f661bec89ffc1892d629937b4ac2	530465	released
f53ab2f4-1fbb-4395-ad80-4e35445a3787	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-CU-A0YO-01A-11D-A10W-05.gdc_hg38.txt	303f031524f94a0a65633a35ff1aeef5	141282183	released
329fc4bd-2512-4f27-8dc4-4b80dd2c95ec	28d7daba-c3bb-4bfa-ab8d-cda43cb1c22c.FPKM-UQ.txt.gz	cb56050aef9ead1ebdd61c7c14fc63bb	514244	released
4493f33f-41ca-48a6-b0f5-14b379dcc4b8	16979c41-375b-4b3a-adb9-b0a84f748c43.FPKM-UQ.txt.gz	c5c49448ec9eae2a12e31dcd9cea8350	492599	released
9f923fe3-5f2e-4243-8a2b-74436112009a	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-GU-A762-01A-11D-A33I-05.gdc_hg38.txt	44cb364e74ed914bb32eee989c1e9ac7	141277169	released
e2c1f0bd-6978-493f-9128-e1c2426dfdbd	782d0409-2385-468a-8395-beabf815ccc6.FPKM-UQ.txt.gz	1c92c8a97ac18f9cd9b457fa368a0152	496805	released
2107534f-6d92-49a1-9c68-9c1fb6655d69	334edce0-62d3-40b0-843b-7078c4818151.FPKM-UQ.txt.gz	d6c183af5dccb316f0954f39e15b62ad	521719	released
9f4805bd-38f2-4975-a870-b1c56f8cf563	jhu-usc.edu_BLCA.HumanMethylation450.7.lvl-3.TCGA-HQ-A2OE-01A-11D-A203-05.gdc_hg38.txt	f8aa3b35568d9c1f402a0db648787254	141306490	released
0367aea3-82bc-4309-a5fb-d61c85a0f773	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TE-01A-12D-A33I-05.gdc_hg38.txt	e2162fa8604bfe6aa98719d48a66e411	141297772	released
fb3f8293-bc0a-4d7b-b005-75b152c38524	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F6-01A-11D-A10W-05.gdc_hg38.txt	0c2571d60f480ff90f683c1374a63751	141279913	released
291c2da7-801c-406d-a36c-7366b4d422d0	3833f138-a4b7-40b9-bbc4-7f28973305e4.FPKM-UQ.txt.gz	80e89876fa0bb0ff227d2734bf176713	541452	released
c0c4bcc0-da00-496a-ab25-7279996755d0	ff624a77-3815-481d-b351-0e810648dfd4.FPKM-UQ.txt.gz	a386329951e0218b7dea6e651bf4c796	511496	released
e3904155-b070-4695-a45f-6b052b2161d4	e8f53325-d3c9-4dcd-8ba5-8ae83c744b58.mirbase21.mirnas.quantification.txt	09b972e96d5f95df34e90406d11c4777	50186	released
0e303106-c766-4e3f-a21c-00d0da078de0	a6dd2721-ddca-42fd-9ba6-6df85d550712.mirbase21.mirnas.quantification.txt	76a7c03f31681420ec85e630fee70a4d	50263	released
fca65bee-9778-4e3d-a208-f9ec855b95ee	10122e84-89c2-44f7-9694-6f22ce3e3b24.mirbase21.mirnas.quantification.txt	3ed058a23333328695deb954fbb775e8	50589	released
2c8a6cd6-b955-4417-8436-a67c1d543c79	3f9ef3f0-5fb9-4b0c-be7d-7334bfb82ea8.mirbase21.mirnas.quantification.txt	85ef9b1da14ab9c269ca1f8e0561e039	50302	released
537517bc-4c6f-451c-88e1-44a6c98a24b6	d10f5fd5-5f43-4ef2-87a6-849d90d688d6.mirbase21.mirnas.quantification.txt	e89278c29745777456375f80fd01e283	50416	released
3f037338-296e-46f0-b943-9e6f927107f6	66f3c0b6-1b74-484b-8540-32400cef01a7.FPKM-UQ.txt.gz	d1f59e0162cba1287cf3d5c424902ad4	506615	released
902bb8d2-daa5-4e66-a7ef-653c98d7af0f	b2090eeb-ce60-4ffc-8564-bfdfb40c614f.mirbase21.mirnas.quantification.txt	a0341dba073319f00c0c4d14bb26da9b	50444	released
f2a9b008-a125-4c53-a207-8e087d4240a7	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-FD-A3N6-01A-11D-A21B-05.gdc_hg38.txt	cd5a31b0881670cc68ab656ea571372f	141290736	released
baa00595-d604-4ab3-86bf-1444e41f4b98	dd1dfaeb-20a4-4237-ad46-6cc609af2c53.FPKM-UQ.txt.gz	694b16f444ecc1ff361e8be165f37cb6	505322	released
6a5dc776-19e1-4be9-9729-449d9705b7f2	070b3323-7162-49d9-9039-69513d9dcc7d.mirbase21.mirnas.quantification.txt	c5111e4440230c2973cf031dc2d6cd58	50202	released
f08c7773-f814-4913-b898-ecb45d89f7a6	18c50360-993a-4e75-8fbb-a573b5bcf720.mirbase21.mirnas.quantification.txt	4bfb2c63b278bf4dfe792378f5831e14	50320	released
78364abe-c829-42bd-b0b8-2a2e50f0f8f1	61e4e0fd-6eaa-418e-9579-5aa967110708.FPKM-UQ.txt.gz	f8e6dca059a495a024f9d27f092a2169	530051	released
0c0ca826-e065-4eb6-b98e-c4b07b95b75e	706aa79b-34a0-4577-95bf-3fdfae5b54cb.FPKM-UQ.txt.gz	cd8bbb34dad952824bd463130293f6bf	505226	released
87facae0-859b-45b6-ac7c-d2e2d63dd35c	781a5fb7-d62a-439d-a062-2f6fcaad9168.FPKM-UQ.txt.gz	af8c28143c220e090748d0260b65ea89	518371	released
2e14282a-58de-4093-bc9e-9a0eac7fd620	626d5a7a-8ee3-4ad6-a88b-8765cca29b65.mirbase21.mirnas.quantification.txt	7a930239e7cf71b4613879d255b4beb2	50380	released
dd68adc6-37f1-4795-9be7-b19eb8e529c6	69ddc270-f711-46e0-ae55-a3eb0a50fc9f.FPKM-UQ.txt.gz	76168b1262cd047aca35a8b874aa4c25	510040	released
f6e6d1c5-8b6a-4acb-aac8-61c579a10c24	4aaf1fb2-b7e6-4857-b3ff-002d269b7f34.FPKM-UQ.txt.gz	1b554453db549fb7c82ad55f39acece6	504718	released
aaad32e5-92f0-46a1-be35-4c3b35bb772c	0a1b146d-7b9f-4382-9cfc-c187fafbb47c.FPKM-UQ.txt.gz	d465f7c8812a76370b1de571856fda6b	502629	released
2bb81de9-ef4c-464a-8c24-3a793fa8e3a7	3025ad45-1d29-4c05-b90f-3d4a348c82c6.FPKM-UQ.txt.gz	74e31c60bdf61a24bac01e2d662d5b94	509209	released
38795cb1-21a0-4ee5-868d-0532be219922	498e02b5-4931-4193-aa33-081eb1a524f6.mirbase21.mirnas.quantification.txt	05e21f2b5139cc2f58e5ef74c7dc1f0c	50455	released
598f7add-1ec3-45fa-bc12-4b35008dd233	524c7b57-49a6-4bd4-b095-d52172d10c1e.FPKM-UQ.txt.gz	12771e5a71d76c2138213ebe01b41d91	532286	released
1ac85d5e-54e3-4203-91f6-1b4433846f91	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-E7-A6ME-01A-22D-A32C-05.gdc_hg38.txt	d02023cbe61e8a03cbcdcfad97afd29f	141287036	released
931e5021-f8d3-4e38-8818-750cf4ed56bd	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-GC-A4ZW-01A-11D-A26N-05.gdc_hg38.txt	1de23a88ea9ea0ddc0239d87238b07a8	141300669	released
48ac2868-6d6d-498b-9e26-d1784e529fb2	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-SY-A9G5-01A-11D-A38H-05.gdc_hg38.txt	489d5dc1807d5b30ee175cf03e195407	141282215	released
bb439835-8a45-450c-adfd-a997a56ccc92	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OQ-01A-32D-A223-05.gdc_hg38.txt	b4e6d34fb5d6ce48cad26ded3be2de1e	141295433	released
5ddc315b-fe0d-45cb-adea-0dd6004822f8	83d6a00c-bbb3-44c1-b989-55dc07f2148d.mirbase21.mirnas.quantification.txt	2b508e1c8f02e3e1142b8594bd3fd9ef	50522	released
c8e02036-55b7-439b-b1df-e104e163b0f0	07c84fed-72b8-49a4-a29c-050b6c299dc7.FPKM-UQ.txt.gz	22e2de4a16206964cab4b1c4b7ef0108	505117	released
612687eb-f77e-4cd4-8d92-18b23c72e3de	3a72243a-6fab-453f-a1b0-e9cb00e84064.FPKM-UQ.txt.gz	901603238ebdfba0216e8d4ebdeab7f5	522418	released
c94d4504-0e5f-4107-8b12-e7d188bb6346	f53812e1-112b-45bd-9279-f9f6b5acd9f3.mirbase21.mirnas.quantification.txt	63612e43f67fd855244a975b71f18089	50385	released
059d70b2-e97a-4235-93b8-5823300b3260	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-DK-A2I2-01A-11D-A17Y-05.gdc_hg38.txt	5ff6cf34dce435bd9930c94ec695805e	141279275	released
5291a867-0796-46f2-a2c1-aa9797ee786a	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-A9RG-01A-21D-A42F-05.gdc_hg38.txt	919762be28e928a6c3a80154efa1c2e3	141275078	released
c91738d3-0d30-461d-961b-d6f340067e80	f23024b5-efb9-403c-b0ed-ee7c139de6df.mirbase21.mirnas.quantification.txt	d922776bd2961e760f45e384cef1d42f	50251	released
f55b7753-9363-451b-8bdf-31b355153954	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-G2-AA3C-01A-21D-A392-05.gdc_hg38.txt	083bd865e6124b7487968ff1f55e5869	141306696	released
f9e6b46e-ceab-4449-b09c-62061ed3df2e	1d421a2b-c701-46bc-89bd-864ee35c49d9.mirbase21.mirnas.quantification.txt	12c8b4c1168bcb4932ff66ea481a8402	50751	released
092082ea-db5e-4143-a8ec-0eb5787c9962	022fec9c-12f9-4e19-91aa-d9cbde5faa3c.mirbase21.mirnas.quantification.txt	04c752955dee1402315e6abe1bef9858	50187	released
d67bfe01-c9a3-4e33-9d09-8ae202b67945	a08e9ff1-229d-4980-8083-7ad7b910a10c.mirbase21.mirnas.quantification.txt	f45eb3da36d9340a93a5fa8d265fb640	50171	released
9e8c07a2-28bb-45ee-9ee3-79535e89741b	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KT-01A-11D-A38H-05.gdc_hg38.txt	791fc9ef6d2d656b2bb3c89c85140234	141301477	released
2b276d7e-0392-400d-ac1e-20ecbdb4fe68	66359666-b02a-4be5-ab67-708ed358a6a2.mirbase21.mirnas.quantification.txt	8f6da4872d2d2c907330e85eb293b266	50285	released
16728174-0d52-49be-b647-8bb853006d68	96edd51f-4101-44d1-b522-8cfbe69f3963.FPKM-UQ.txt.gz	5af0a1982a97a8d1a96cd31a0be22da9	489645	released
ffd9e5a6-af45-48c2-84e7-f49192cc40a6	79351170-4d3c-46ec-8852-b7e702573bb1.FPKM-UQ.txt.gz	0852b0184ae4619cc4684319cb40a45d	499087	released
169a5b87-0dfa-4ec4-b462-362257a1e477	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47Y-01A-11D-A23V-05.gdc_hg38.txt	ec71ca6146526bfcdd107324a83c9cfd	141310159	released
7459c746-e3fd-4977-aee3-5c405689dc13	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA80-01A-11D-A392-05.gdc_hg38.txt	a2af588b01707a0990532c15d61a4521	141298636	released
e5fea578-1ad6-405d-a24c-89ff8291603a	7731c385-2324-4f4f-907a-509ff3117edd.FPKM-UQ.txt.gz	4d0b0a3384faeef73b486def910cb8fa	508962	released
aa5cd5ec-1e59-4cbe-a553-8d7c4300ecd2	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SK-01A-11D-A42F-05.gdc_hg38.txt	950ed25e1b317a56d7d662bfd791b83d	141287374	released
2bc77fb9-c704-4674-84a7-c18c14b8fa43	fc3e36fd-0421-4dbc-8414-be2b836e03e8.FPKM-UQ.txt.gz	f904f4b32a9c7402641d55c4bf70b995	509456	released
cc9abb49-af5b-470e-8073-9db3a64688b9	948d2a89-024e-4ef1-8678-44c376d734aa.mirbase21.mirnas.quantification.txt	ccd4150a9ba089a17bde07c243145662	50371	released
2c8e933f-de39-4e6a-a38e-ae838e239669	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-G2-A3IE-01A-11D-A211-05.gdc_hg38.txt	df46e42dac5b3ed75bf4dce77c4cd465	141301122	released
2431c51e-5113-4b26-899d-6be8fe0b7474	80a9507d-54ea-4ae5-85c3-4b5c4e99d0c8.mirbase21.mirnas.quantification.txt	31c8837e645274cf030469a8eb9c5620	50426	released
b75a6da6-280e-4d1d-999d-f4041fe09406	147179fd-c6a9-4ebf-95f0-463f97a9dbad.mirbase21.mirnas.quantification.txt	fcf7e90c6241680d4e5a9a311b7370b0	50204	released
efc6ce79-fbb9-4a53-84aa-f3bf7a30d4fb	86476efc-ffa7-4580-b383-1e2d0a50205d.mirbase21.mirnas.quantification.txt	4214be7bf15c35cc82f9b6f491ebc73e	50186	released
78d57323-0051-403e-b72d-cd0123c101f9	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA71-01A-31D-A392-05.gdc_hg38.txt	b14d0b1a3b601cd5fc50fb2bc16219d5	141300464	released
e4998fa5-b34b-4918-9f04-4762463f9396	4020549e-fcf4-4aae-9960-9b58208a6b41.mirbase21.mirnas.quantification.txt	92a225e83ce2229350e3ae2220f9d37f	50215	released
c174cc71-8964-41f2-a189-0a826ba90732	7d74dfd7-8884-42ae-8bf8-b39dfbc2bbae.FPKM-UQ.txt.gz	e394d14f738ca23905a65b6057e0f43d	499049	released
17c3c2dd-195a-417d-938b-77edc93c53c2	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-CU-A0YR-01A-12D-A10W-05.gdc_hg38.txt	5e89b7acaf0d9b163ed33da9310fc37f	141293391	released
4d82939a-25f4-4b02-a9c5-6151c847bae1	119dac9c-a707-4bdc-8f77-583ff46dd1ab.mirbase21.mirnas.quantification.txt	4bd5e0e318b1f6613ffd5f599dc1ba22	50236	released
42717f88-4d26-42d9-8bab-7dada039e088	55dccdbb-45a5-4bc1-963a-4f5a30aef326.FPKM-UQ.txt.gz	9c1222a9587807f185f6aac014de025d	521728	released
f3dc3aa3-8e2c-4b43-84dc-b81d2ae4be8a	0b6a6da5-cbd8-49e6-967a-95652031439d.FPKM-UQ.txt.gz	2706423dcf6c3f385ce82b9e29da528a	515615	released
ad28d74e-3b76-40d5-8fa4-bb82131033cf	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-BT-A2LB-01A-11D-A18G-05.gdc_hg38.txt	315e315ce4ea364fe1d9d74f187c0953	141292548	released
db49e060-0c52-499c-baa5-1c9d45c003c2	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-GD-A6C6-01A-21D-A31M-05.gdc_hg38.txt	953a486b8818dceee89731551259344e	141307044	released
dbc9043f-6119-4295-bc5b-146f917d933b	fc9fb5fe-b626-4b7c-9046-dd8f63f000f4.mirbase21.mirnas.quantification.txt	4c95e44bd702818c61bf6c8e0a31ec56	50605	released
f852519a-f308-44c9-87dc-d658e1128174	fd74b13e-34e7-4736-a41d-cc5844441520.FPKM-UQ.txt.gz	c038537f37742fed38859d9e5a2f8bb5	504647	released
43cb24dc-9d99-4f49-a222-bec278cdd8b4	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-K4-A6MB-01A-11D-A31M-05.gdc_hg38.txt	094ce2951ba86eae8898b8e9f53d0a68	141310465	released
da7fd730-74cb-42a6-976f-8ec7a9d67c16	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-GU-A42P-01A-11D-A23V-05.gdc_hg38.txt	05a9dfda77618ce0fbe294dfb8480ac6	141328087	released
7bd7d470-4a29-4d45-93d8-74525461ee20	37f63049-0e07-4be7-a0b2-7d60843cadbc.mirbase21.mirnas.quantification.txt	a01feeb48bd363248b3b9db6fd58d6b0	50456	released
40beec48-9432-445b-8d48-1dfaf04937fc	d32d54f2-baeb-4ba6-889f-c71c6ff1b7d8.mirbase21.mirnas.quantification.txt	93ae6ccac0bee9fc05b6364a9f0b13f8	50290	released
b41b047f-2cb4-4de0-8e3d-0f117cd7464e	a963bd42-3f63-4ae3-a031-4d7ebb8ff18a.FPKM-UQ.txt.gz	e1853331398bb12eaaf583eae1478d25	497528	released
db55ae04-4f07-4625-9a1e-2462ce65badd	745bfb19-5735-490b-a1a8-952f3afdea42.FPKM-UQ.txt.gz	8da8a3f50edf3f29c47a1bdd1cb979c2	499066	released
ada43709-b9c6-4bf1-8e3f-a62ee8d6e783	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F1-01A-11D-A10W-05.gdc_hg38.txt	1f9c69d76eb9ecb44c46c2fdeb2b64c3	141305153	released
b752882e-131f-496b-8c36-4a402264bbac	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-E7-A5KF-01A-11D-A28N-05.gdc_hg38.txt	3ecc0cd8ecf63cc80c4f0fa15a846e87	141326119	released
fd043b22-f33c-4c68-8c71-c562fce86993	817a5168-1b30-4d30-ab20-609769815d4c.FPKM-UQ.txt.gz	5dc2c54839b6ff574d411d7bfcb719b3	482975	released
ce17fe7b-e79e-4bcf-a20e-6e8f294f9ee5	0708fd6a-8ed0-4a69-ac8c-3b0b0383ca45.FPKM-UQ.txt.gz	5ba1ec794c71937c874fd9739260041f	510832	released
3d0ae4cd-fe8c-4d4c-8ee9-beb62353bcd1	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GV-A40G-01A-11D-A23O-05.gdc_hg38.txt	27bf164d94ee4561d8aeafe7a262fd76	141290314	released
901fa73e-da21-4f2c-9289-6d1240eefc9d	bd78f432-6c71-4307-b2a2-ad2c8cb80c6e.FPKM-UQ.txt.gz	aa53d418bcaff7d55590a9d8b32d7690	436029	released
212e978a-05ae-4173-a946-7bef155b8e84	1e73e696-d464-4f9e-9a59-a5cfe595f98e.mirbase21.mirnas.quantification.txt	c2899da6a18f277294ca24a53e738023	50320	released
82916013-7966-4ad3-b6ec-266ab3bddae7	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-BT-A42B-01A-32D-A23O-05.gdc_hg38.txt	f28db6ddda24d3a3f049834523e7b00f	141272490	released
10cea185-9aba-4bcc-943c-7a8268958e9d	c02741cf-f103-411b-8bac-32138b8f26e5.FPKM-UQ.txt.gz	9ef06e03b65c204c79e22770923186c9	500797	released
a20b0737-d3df-4ff9-9772-427541f1ff11	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-YC-A9TC-01A-22D-A392-05.gdc_hg38.txt	ba7ef4a096af1976bfef3128f26f178a	141307363	released
1f008c57-6762-42de-9c34-5bdd090da9e8	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA81-01A-11D-A392-05.gdc_hg38.txt	b842bc17ba7ed4acab16e40239e0193b	141280620	released
2eeff0f4-30c8-4c09-96ee-320206ce196e	546a8f3e-b73a-4b3d-aa2a-f995db0e5752.FPKM-UQ.txt.gz	822403437adef82422a1d881ff680c22	499657	released
a531ca40-f1de-4932-888e-af78adcf6191	9470ab8d-25fc-4d6b-9cd9-7297bdbc0361.mirbase21.mirnas.quantification.txt	8a2e1f646801f520a2a614aff6628b4d	49915	released
96297b58-a13c-4ed5-a9dd-3187519d448e	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PA-01A-11D-A38H-05.gdc_hg38.txt	196499300f22820c1b69aef21720a73b	141277584	released
37bff2c8-7f1a-4034-afba-a13b20caac96	bfafae27-ff43-4377-b308-323fe2fe5f1b.FPKM-UQ.txt.gz	970f034f5539d89a9ec6df60cddc47c6	515369	released
6d3eafb7-1eaf-4c45-b17a-93e91e55330b	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-UY-A8OC-01A-11D-A365-05.gdc_hg38.txt	e64c6c93f290f84ec1105805872c532e	141280359	released
efa5f4e3-b00a-40a5-b138-17768f1c7b46	b2c5817e-fb0e-489c-8794-e08b4c883604.mirbase21.mirnas.quantification.txt	3e7b9f8b5a29738715d873d756a13299	50249	released
b36e8a66-ef9c-40cb-bffc-e4a8a14ef846	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-DK-A3WW-01A-22D-A23O-05.gdc_hg38.txt	9fbbae8af9321989fe1eeda0e06dde5d	141289590	released
7b69974c-0317-4114-8477-defb706ba2e3	5c875572-a75a-411a-89e3-6eac50a72648.FPKM-UQ.txt.gz	2e98e0af1ca4ebfd4b9980a6ddbb230a	500056	released
8e2df3f9-f647-4438-b4a9-ac044f961d8c	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-01B-04D-A276-05.gdc_hg38.txt	18deb98122a31bb9cedcce8a5acdf814	141268937	released
f44a899f-688e-4d40-bc48-340e5b30b812	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-LC-A66R-01A-41D-A30F-05.gdc_hg38.txt	a534ad6717f698c8c2531580db067e97	141289009	released
002babbf-fae3-452e-b39b-e7e9823c48e6	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMW-01A-11D-A42F-05.gdc_hg38.txt	bbd5e2a2837352000761647c55a06827	141285206	released
f185a0d2-35f0-4e01-b614-739e26701524	658f8117-c495-4f58-8125-dd205df8cfe7.mirbase21.mirnas.quantification.txt	d51bc40f2af40677d36a2e90d00bafdc	50237	released
